,ID,SMILES,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
494,DB00641,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC,418.2719243159999,5,1,4.585600000000005,True
495,DB00642,NC1=NC(=O)C2=C(NC=C2CCC2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N1,427.14918339199994,6,6,0.6663999999999999,True
496,DB00643,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C1=CC=CC=C1,295.095691276,4,2,2.972200000000001,True
497,DB00645,CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1,289.20417910400005,3,0,3.9242000000000026,True
498,DB00646,[H][C@]12C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\CC\C=C\C=C\[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@](O)(C[C@H](O)[C@H]1C(O)=O)O2,925.5034999400002,17,12,0.9357000000000055,False
499,DB00647,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,339.21982916800005,3,0,4.275500000000004,True
500,DB00648,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,317.95366104,0,0,5.929000000000003,True
501,DB00649,CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,224.079706864,5,2,-0.7090799999999999,True
502,DB00650,[H]C(=O)N1C(CNC2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNC2=C1C(=O)NC(N)=N2,473.165896076,9,7,-0.7310999999999983,True
503,DB00651,CN1C2=C(N(CC(O)CO)C=N2)C(=O)N(C)C1=O,254.101504928,8,2,-2.213099999999999,True
504,DB00652,CC1C2CC3=C(C=C(O)C=C3)C1(C)CCN2CC=C(C)C,285.209264484,2,1,3.8826000000000036,True
505,DB00653,[Mg++].[O-]S([O-])(=O)=O,119.93677118000002,4,0,-1.7187999999999999,True
506,DB00654,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCC1=CC=CC=C1,432.28757437999997,5,3,4.1864000000000035,True
507,DB00655,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,270.161979944,2,1,3.817400000000003,True
508,DB00656,ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1,371.151288004,6,0,2.3617,True
509,DB00657,CNC1(C)C2CCC(C2)C1(C)C,167.167399672,1,1,2.4206000000000003,True
510,DB00658,NCC=C.ClCC1CO1,149.060741684,2,1,0.7550999999999999,True
511,DB00659,CC(=O)NCCCS(O)(=O)=O,181.040878832,3,2,-0.5995999999999997,True
512,DB00660,CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1,221.10519334,3,1,1.79064,True
513,DB00661,COC1=C(OC)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1,454.28315769599993,6,0,5.093080000000005,True
514,DB00662,COC1=CC(=CC(OC)=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1,388.19982199599997,6,1,2.5828000000000007,True
515,DB00663,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,410.190480436,5,3,1.8437000000000001,True
516,DB00664,COC1=NC=CN=C1NS(=O)(=O)C1=CC=C(N)C=C1,280.063011244,6,2,0.8681999999999999,True
517,DB00665,CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,317.06234046000003,4,1,2.4484000000000004,True
518,DB00666,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC2=C(C=CC=C2)C=C1)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,1321.6356257159996,15,17,-1.4132300000000124,False
519,DB00668,CNC[C@H](O)C1=CC(O)=C(O)C=C1,183.089543276,4,4,0.35060000000000013,True
520,DB00669,CNS(=O)(=O)CC1=CC=C2NC=C(CCN(C)C)C2=C1,295.135447912,3,2,1.3211999999999997,True
521,DB00670,CN1CCN(CC(=O)N2C3=CC=CC=C3C(=O)NC3=C2N=CC=C3)CC1,351.16952491200004,5,1,1.5593999999999992,True
522,DB00671,[H][C@]12SCC(C=C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OCC(O)=O)\C1=CSC(N)=N1)C(O)=O,453.04128982000003,10,4,-0.5447999999999984,True
523,DB00672,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,276.033540956,3,2,1.7379,True
524,DB00673,C[C@@H](O[C@H]1OCCN(CC2=NNC(=O)N2)[C@H]1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,534.150188072,5,2,4.952100000000003,True
525,DB00674,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,287.152143532,4,1,1.8503,True
526,DB00675,CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,371.224914548,2,0,5.9961000000000055,True
527,DB00676,O=C(OCC1=CC=CC=C1)C1=CC=CC=C1,212.083729624,2,0,3.0436000000000014,True
528,DB00677,CC(C)OP(F)(=O)OC(C)C,184.066459158,3,0,2.9140000000000015,True
529,DB00678,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,422.16218703600015,6,2,4.2668000000000035,True
530,DB00679,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,370.15374083200004,4,0,5.885600000000006,True
531,DB00680,CCOC(=O)NC1=CC2=C(SC3=CC=CC=C3N2C(=O)CCN2CCOCC2)C=C1,427.15657728,6,1,4.106600000000004,True
532,DB00681,[H][C@]12C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@](O)(C[C@H](O)[C@H]1C(O)=O)O2,923.4878498760002,17,12,0.7117000000000057,False
533,DB00682,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,308.104858992,4,1,3.609600000000002,True
534,DB00683,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,325.07820331600004,3,0,4.324220000000003,True
535,DB00684,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,467.25912776399997,14,10,-6.295799999999999,False
536,DB00685,[H][C@@]12CN(C[C@]1([H])[C@H]2N)C1=NC2=C(C=C1F)C(=O)C(=CN2C1=C(F)C=C(F)C=C1)C(O)=O,416.109625,6,2,1.8944999999999996,True
537,DB00686,O[C@@H]1CO[C@@H](O[C@@H]2CO[C@@H](O)[C@H](OS(O)(=O)=O)[C@H]2OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]1OS(O)(=O)=O,601.922341596,17,6,-4.810599999999994,False
538,DB00687,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,380.199902248,5,3,1.8737,True
539,DB00688,COC1=C(C\C=C(/C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C,433.2100523319999,8,1,2.52402,True
540,DB00689,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,405.099456328,7,3,-0.0118999999999983,True
541,DB00690,CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,387.15136825599996,3,0,4.004900000000004,True
542,DB00691,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC(OC)=C(OC)C=C2C[C@H]1C(O)=O,498.2366014279999,7,2,2.5843,True
543,DB00692,CC1=CC=C(C=C1)N(CC1=NCCN1)C1=CC(O)=CC=C1,281.152812228,4,2,2.840420000000001,True
544,DB00693,OC1=CC=C2C(OC3=CC(O)=CC=C3C22OC(=O)C3=C2C=CC=C3)=C1,332.06847348400004,5,2,3.6658000000000026,True
545,DB00694,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O,527.1791461279998,11,5,1.0288999999999995,False
546,DB00695,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,330.007720132,5,3,1.8907000000000003,True
547,DB00696,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O,581.2638192200001,6,3,1.9908000000000015,True
548,DB00697,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,253.01889393599998,6,2,1.7157999999999998,True
549,DB00698,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,238.033819292,6,1,0.07350000000000018,True
550,DB00699,[H][C@@]12CC3=CN(C)C4=CC=CC(=C34)[C@]1(C[C@@H](COC(=O)C1=CN=CC(Br)=C1)CN2C)OC,483.115753792,6,0,3.9109000000000034,True
551,DB00700,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,414.2042386799999,6,0,3.124500000000002,True
552,DB00701,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,505.22465683999997,7,3,2.4028,True
553,DB00703,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,236.003782116,6,1,-1.4237999999999995,True
554,DB00704,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,341.162708216,5,2,1.5253999999999999,True
555,DB00705,CC(C)NC1=C(N=CC=C1)N1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NS(C)(=O)=O)=C2,456.19435975600004,6,3,2.7171000000000003,True
556,DB00706,CCOC1=CC=CC=C1OCCN[C@H](C)CC1=CC(=C(OC)C=C1)S(N)(=O)=O,408.17189299599994,6,2,2.3409,True
557,DB00708,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,386.2027992,4,0,4.214800000000004,True
558,DB00709,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,229.052112212,7,2,-0.5941000000000005,True
559,DB00710,CCCCCN(C)CCC(O)(P(O)(O)=O)P(O)(O)=O,319.09497533599995,4,5,0.4999999999999996,True
560,DB00711,CCN(CC)C(=O)N1CCN(C)CC1,199.168462292,2,0,0.6956,True
561,DB00712,CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1,244.089957876,1,1,3.6808000000000023,True
562,DB00713,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1)C(O)=O,401.104541708,6,2,1.89532,True
563,DB00714,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,267.125928784,3,2,2.8499000000000008,True
564,DB00715,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,329.14272171999994,4,1,3.326500000000002,True
565,DB00716,CCCC1=C2N(CC)C(=CC(=O)C2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,371.1005018839999,6,2,2.4766999999999997,True
566,DB00717,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],298.193280072,2,1,3.4925000000000024,True
567,DB00718,CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N)N=CN=C12)OCOC(=O)C(C)(C)C,501.198849614,13,1,2.7025000000000006,False
568,DB00719,CN1CCC(CC1)=C1C2=CC=CC=C2CCC2=C1N=CC=C2,290.178298704,2,0,3.7077000000000027,True
569,DB00720,OP(O)(=O)C(Cl)(Cl)P(O)(O)=O,243.886016468,2,4,0.43070000000000014,True
570,DB00721,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,236.15247788,4,1,1.7673999999999999,True
571,DB00722,NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,405.22637109199997,5,4,1.2352000000000007,True
572,DB00723,COC1=CC(C(O)C(C)N)=C(OC)C=C1,211.120843404,4,2,1.0844000000000003,True
573,DB00724,CC(C)CN1C=NC2=C1C1=C(C=CC=C1)N=C2N,240.13749651199998,4,1,2.8227,True
574,DB00725,[Br-].C[N+]1(C)C2CCC1CC(C2)OC(=O)C(O)C1=CC=CC=C1,369.09395572799997,3,1,-0.9629999999999959,True
575,DB00726,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12,294.209598832,2,0,4.121000000000003,True
576,DB00727,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,227.00257874,9,0,-1.0200999999999996,True
577,DB00728,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)[C@H](C[C@]12C)N1CCOCC1)[N+]1(CC=C)CCCC1,529.39998459609,5,1,4.407500000000004,True
578,DB00730,N1C2=CC=CC=C2N=C1C1=CSC=N1,201.036068224,3,1,2.686400000000001,True
579,DB00731,CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,317.19909372399997,2,2,3.2609000000000012,True
580,DB00732,[O-]S(=O)(=O)C1=CC=CC=C1.[O-]S(=O)(=O)C1=CC=CC=C1.COC1=CC2=C(C=C1OC)C(CC1=CC(OC)=C(OC)C=C1)[N+](C)(CCC(=O)OCCCCCOC(=O)CC[N+]1(C)CCC3=C(C=C(OC)C(OC)=C3)C1CC1=CC(OC)=C(OC)C=C1)CC2,1242.5004057840001,18,0,9.246900000000004,False
581,DB00733,C[N+]1=C(\C=N\O)C=CC=C1,137.07093932809,2,1,0.31919999999999965,True
582,DB00734,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,410.211804324,6,0,3.5904200000000026,True
583,DB00735,CN(CC=CC1=CC=CC=C1)CC1=CC=CC2=CC=CC=C12,287.167399672,1,0,4.985000000000004,True
584,DB00736,COC1=CC2=C(NC(=N2)[S@@](=O)CC2=NC=C(C)C(OC)=C2C)C=C1,345.114712468,5,1,2.8997400000000013,True
585,DB00737,CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1,390.186276544,2,0,5.5556200000000056,True
586,DB00738,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,340.18992600800004,4,4,2.8828400000000007,True
587,DB00739,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2N1C(=O)[C@H](NC1(C)C)C1=CC=CC=C1)C(O)=O,389.14092721599997,5,2,1.4110999999999996,True
588,DB00740,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,234.00746844,4,1,2.7771,True
589,DB00741,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,362.20932406,5,3,1.7815999999999999,True
590,DB00742,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,182.079038168,6,6,-3.5854000000000004,True
591,DB00743,[Gd+3].OC(=O)CN(CCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O)C(COCC1=CC=CC=C1)C(O)=O,668.096487616,12,2,-5.103300000000003,False
592,DB00744,CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1,236.061948624,3,2,2.7322000000000015,True
593,DB00745,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,273.08234972,2,1,2.01,True
594,DB00746,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,560.353362496,9,6,0.9221000000000046,False
595,DB00747,CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1,303.147058152,5,1,0.9180999999999993,True
596,DB00748,CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,290.11859090800004,3,0,3.4026000000000023,True
597,DB00749,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,287.152143532,2,2,3.383000000000002,True
598,DB00750,CCCNC(C)C(=O)NC1=CC=CC=C1C,220.15756326,2,2,2.3216200000000002,True
599,DB00751,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,249.12659748,3,1,2.4668,True
600,DB00752,NC1CC1C1=CC=CC=C1,133.089149352,1,1,1.5011999999999999,True
601,DB00753,FC(F)OC(Cl)C(F)(F)F,183.971433464,1,0,2.3528000000000002,True
602,DB00754,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,204.089877624,2,1,1.2994,True
603,DB00755,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,300.208930136,1,1,5.602600000000005,True
604,DB00756,OC1=C(CC2=C(O)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C(Cl)C=C1Cl,403.849895512,2,2,6.609000000000001,True
605,DB00757,[H][C@@]1(C[C@@]2([H])C[C@]3([H])C[C@@]([H])(C1)N2CC3=O)OC(=O)C1=CNC2=C1C=CC=C2,324.1473925,4,1,2.519000000000001,True
606,DB00758,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,321.059027432,4,0,3.6739000000000024,True
607,DB00759,[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC=C1[C@@]3(C)O,444.1532657279999,9,6,-0.21439999999999831,True
608,DB00760,[H][C@]1([C@@H](C)O)C(=O)N2C(C(O)=O)=C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)[C@H](C)[C@]12[H],383.1514919,6,3,-0.3079999999999994,True
609,DB00761,[Cl-].[K+],73.93255936,0,0,-5.992,True
610,DB00762,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=C12,586.2791349360001,9,1,4.0911000000000035,True
611,DB00763,CN1C=CNC1=S,114.02516919199999,2,1,1.08269,True
612,DB00765,C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O,195.089543276,3,3,0.7367,True
613,DB00766,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)\C(O2)=C\CO,199.048072388,4,2,-1.0956,True
614,DB00768,CN(C)CC\C=C1\C2=CC=CC=C2COC2=C1C=C(CC(O)=O)C=C2,337.16779359599997,3,1,3.589500000000002,True
615,DB00769,[H][C@@]12CC[C@](O)(C(=O)COC(=O)CN(CC)CC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,475.29338803199994,7,2,2.6742999999999997,True
616,DB00770,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,354.2406241879999,4,3,3.475100000000002,True
617,DB00771,C[N@@+]12CC[C@@H](CC1)C(C2)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,352.19072011209,3,1,2.7045000000000003,True
618,DB00772,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,330.036066958,8,0,2.1218000000000004,True
619,DB00773,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O,588.1842910839999,13,3,1.3385999999999993,False
620,DB00774,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F,330.990832396,5,3,0.014100000000000501,True
621,DB00775,CCCCS(=O)(=O)N[C@@H](CC1=CC=C(OCCCCC2CCNCC2)C=C1)C(O)=O,440.23449325199994,5,3,2.9505,True
622,DB00776,NC(=O)N1C2=CC=CC=C2CC(=O)C2=C1C=CC=C2,252.089877624,2,1,2.6422000000000008,True
623,DB00777,CCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CC(C)N(C)C)C=C1,340.160934388,4,0,4.832100000000005,True
624,DB00778,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,836.524569732,17,5,2.2096000000000076,False
625,DB00779,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2,232.084792244,4,1,1.4230200000000002,True
626,DB00780,NNCCC1=CC=CC=C1,136.100048384,2,2,0.6923999999999992,True
627,DB00782,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC2=CC=CC=C12)C(C)C,368.22202024009,3,0,4.730800000000005,True
628,DB00783,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,272.177630008,2,2,3.609200000000003,True
629,DB00784,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,241.11027872,2,2,3.7452400000000017,True
630,DB00787,NC1=NC(=O)C2=C(N1)N(COCCO)C=N2,225.086189212,7,3,-1.3318,True
631,DB00788,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,230.094294308,2,1,3.036500000000001,True
632,DB00789,[Gd+3].OC(=O)CN(CCN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O)CC([O-])=O,548.0389727399998,11,2,-6.688700000000003,False
633,DB00790,[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,368.23112212399997,5,2,1.9405999999999999,True
634,DB00791,ClCCN(CCCl)C1=CNC(=O)NC1=O,251.022831952,3,2,0.34720000000000006,True
635,DB00792,CN(C)CCN(CC1=CC=CC=C1)C1=CC=CC=N1,255.17354767199998,3,0,2.649800000000001,True
636,DB00793,ClC1=CC(Cl)=C(Cl)C=C1OCC#CI,359.837245788,1,0,4.421500000000001,True
637,DB00794,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,218.105527688,2,2,0.5378999999999994,True
638,DB00795,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,398.068490548,7,3,3.701600000000001,True
639,DB00796,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)C(=CC=C2)C(=O)OC(C)OC(=O)OC1CCCCC1,610.253982808,11,1,6.319100000000006,False
640,DB00797,C(C1=NCCN1)C1=CC=CC=C1,160.100048384,2,1,1.2308000000000001,True
641,DB00798,[H][C@@]1(CN)CC[C@@H](N)[C@@H](O[C@]2([H])[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1.[H][C@]1(CC[C@@H](N)[C@@H](O[C@]2([H])[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1)C(C)N.[H][C@]1(CC[C@@H](N)[C@@H](O[C@]2([H])[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1)C(C)NC,1389.9017959559994,36,24,-10.892399999999947,False
642,DB00799,CCOC(=O)C1=CN=C(C=C1)C#CC1=CC2=C(SCCC2(C)C)C=C1,351.129299912,4,0,4.431500000000004,True
643,DB00800,OC1=CC=C(C=C1)C1CNCCC2=C(Cl)C(O)=C(O)C=C12,305.081871052,4,4,2.734400000000001,True
644,DB00801,FC(F)(F)CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,352.05902534399996,2,0,4.086300000000002,True
645,DB00802,CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,416.25358888399995,8,0,1.3839000000000006,True
646,DB00804,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,309.26677936000004,3,0,4.402200000000004,True
647,DB00805,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,298.179361324,5,1,2.1961199999999996,True
648,DB00806,CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,278.13789043599996,7,0,0.19299999999999962,True
649,DB00807,CCCOC1=C(N)C=C(C=C1)C(=O)OCCN(CC)CC,294.194342692,5,1,2.5562000000000005,True
650,DB00808,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,365.060090052,4,2,2.0834,True
651,DB00809,CCN(CC1=CC=NC=C1)C(=O)C(CO)C1=CC=CC=C1,284.15247788,3,1,2.2062,True
652,DB00810,OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,311.224914548,2,1,3.9624000000000033,True
653,DB00811,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,244.080769484,8,4,-3.0114999999999994,True
654,DB00812,CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,308.15247788,2,0,3.7878000000000025,True
655,DB00813,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,336.22016351599996,2,0,4.136700000000004,True
656,DB00814,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,351.034747896,6,2,1.9509199999999998,True
657,DB00816,CC(C)NCC(O)C1=CC(O)=CC(O)=C1,211.120843404,4,4,1.1291999999999998,True
658,DB00817,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(C=C2)C1=CC=NC=C1,294.100442308,4,1,2.781600000000001,True
659,DB00818,CC(C)C1=CC=CC(C(C)C)=C1O,178.135765196,1,1,3.6390000000000025,True
